date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward,fit_score,fit_window
2014-03-14,0.2479138043193469,0.28,0.305,FORCE_BUY,-0.0068316720797402,153758.29150912754,FORCE_SELL,-0.0003359838727739,0.6111111111111112,252
2014-03-17,0.2634365357027865,0.28,0.305,FORCE_BUY,0.0050567479492078,154535.80843439003,FORCE_BUY,0.0050567479492078,0.6111111111111112,252
2014-03-18,0.2371609315179555,0.28,0.305,FORCE_BUY,0.0,154535.80843439003,FORCE_BUY,0.0,0.6150793650793651,252
2014-03-19,0.2428758825045923,0.28,0.305,FORCE_BUY,0.0,154535.80843439003,FORCE_BUY,0.0,0.6150793650793651,252
2014-03-20,0.19362218705093,0.28,0.305,FORCE_BUY,0.0081427774679307,155794.15913329806,FREE,0.0092593383024283,0.6190476190476191,252
2014-03-21,0.2656525793857642,0.28,0.305,FORCE_BUY,-0.0148148148148149,153486.09751650845,FORCE_SELL,0.0,0.6190476190476191,252
2014-03-24,0.2436615169385776,0.28,0.305,FORCE_BUY,-0.0099753418516027,151955.02122431286,FREE,0.0011208249271462,0.6150793650793651,252
2014-03-25,0.2472502102926449,0.28,0.305,FORCE_BUY,0.0077246393275019,153128.8189572736,FORCE_BUY,0.0077246393275019,0.6111111111111112,252
2014-03-26,0.2762139595465547,0.28,0.305,FORCE_BUY,-0.0136522622136973,151038.2641683951,FORCE_SELL,0.0,0.6111111111111112,252
2014-03-27,0.2285178558076508,0.28,0.305,FORCE_BUY,-0.0053751143641355,150226.41622512948,FORCE_SELL,-0.0012580054894786,0.6071428571428571,252
2014-03-28,0.2527635813357077,0.28,0.305,FORCE_BUY,0.0017195918835262,150484.74435116144,FORCE_BUY,0.0017195918835262,0.6031746031746031,252
2014-03-31,0.2403457733487044,0.28,0.305,FORCE_BUY,-0.002165242165242,150158.90843746663,FREE,0.0012484928940624,0.6031746031746031,252
2014-04-01,0.2106764282593634,0.28,0.305,FORCE_BUY,0.0170998632010943,152726.60523017295,FORCE_BUY,0.0170998632010943,0.6031746031746031,252
2014-04-02,0.1993333709445946,0.28,0.305,FORCE_BUY,-0.0007827351000784,152607.06075554347,FREE,0.000670915800067,0.6031746031746031,252
2014-04-03,0.2115284958334781,0.28,0.305,FORCE_BUY,-0.0019092542677448,152315.69507350796,FORCE_SELL,0.0,0.6031746031746031,252
2014-04-04,0.2379443700417657,0.28,0.305,FORCE_BUY,-0.0268720485720711,148222.66031720387,FREE,-0.025294203661499,0.6031746031746031,252
2014-04-07,0.2265947279545237,0.28,0.305,FORCE_BUY,-0.0024447031431899,147860.29991363443,FORCE_SELL,0.0,0.5992063492063492,252
2014-04-08,0.2015094830392271,0.28,0.305,FORCE_BUY,0.0068812689526474,148877.76640475926,FORCE_BUY,0.0068812689526474,0.5952380952380952,252
2014-04-09,0.1954677418497807,0.28,0.305,FORCE_BUY,0.0180639184807781,151567.08224069513,FORCE_BUY,0.0180639184807781,0.5952380952380952,252
2014-04-10,0.2928977170170344,0.28,0.305,FREE,-0.0212297982724059,148349.34365998802,FORCE_SELL,0.0,0.5952380952380952,252
2014-04-11,0.2805021125269321,0.28,0.305,FREE,-0.0108095405945248,146745.75540752427,FORCE_SELL,0.0,0.5912698412698413,252
2014-04-14,0.2443845248914272,0.28,0.305,FORCE_BUY,0.0093946961588773,148124.38719218288,FORCE_BUY,0.0093946961588773,0.5873015873015873,252
2014-04-15,0.2406016290748938,0.28,0.305,FORCE_BUY,0.0073044297832235,149206.3513776112,FORCE_BUY,0.0073044297832235,0.5873015873015873,252
2014-04-16,0.240221158998538,0.28,0.305,FORCE_BUY,0.0036350844277673,149748.7290620279,FREE,0.0102215644763941,0.5873015873015873,252
2014-04-17,0.2101177054949836,0.28,0.305,FORCE_BUY,0.0070085270412334,150798.24707904947,FORCE_BUY,0.0070085270412334,0.5873015873015873,252
2014-04-21,0.1956812304139017,0.28,0.305,FORCE_BUY,0.0061363899502143,151723.60392693526,FREE,0.0065027638491082,0.5873015873015873,252
2014-04-22,0.2122532513132156,0.28,0.305,FORCE_BUY,0.0109623817216709,153386.8559893699,FORCE_BUY,0.0109623817216709,0.5873015873015873,252
2014-04-23,0.2310247190563494,0.28,0.305,FORCE_BUY,0.0117391669668889,155187.48990235527,FREE,0.0128901785334041,0.5912698412698413,252
2014-04-24,0.252821358314727,0.28,0.305,FORCE_BUY,0.0011420740063956,155364.72550069055,FREE,0.0017966226613625,0.5873015873015873,252
2014-04-25,0.2373386068710579,0.275,0.3,FORCE_BUY,-0.0139396709323582,153198.99235271476,FORCE_SELL,0.0,0.5833333333333334,252
2014-04-28,0.2420896148455935,0.275,0.3,FORCE_BUY,0.0001153535586572,153216.66440166533,FORCE_SELL,0.0021167378013612,0.5833333333333334,252
2014-04-29,0.2249754787833994,0.275,0.3,FORCE_BUY,0.0017283097131005,153481.47025095957,FREE,0.0022439187246771,0.5833333333333334,252
2014-04-30,0.1995660185953197,0.275,0.3,FORCE_BUY,0.0087608069164266,154826.0917770775,FORCE_BUY,0.0087608069164266,0.5833333333333334,252
2014-05-01,0.2055308620158348,0.275,0.3,FORCE_BUY,0.0025139984001827,155215.32432411163,FREE,0.0037708543361757,0.5833333333333334,252
2014-05-02,0.2050672626420727,0.275,0.3,FORCE_BUY,-0.0025076940613244,154826.0917770775,FORCE_SELL,0.0014818192180553,0.5833333333333334,252
2014-05-05,0.1978324345236059,0.275,0.3,FORCE_BUY,0.0054919908466817,155676.39525594472,FORCE_BUY,0.0054919908466817,0.5793650793650794,252
2014-05-06,0.2171276247057985,0.275,0.3,FORCE_BUY,-0.0128482092097784,153676.2323606722,FORCE_SELL,0.0,0.5793650793650794,252
2014-05-07,0.1990995269738893,0.275,0.3,FORCE_BUY,-0.002652519893899,153268.60309711608,FREE,0.0001288349193179,0.5793650793650794,252
2014-05-08,0.2047911639513353,0.275,0.3,FORCE_BUY,-0.00277104260478,152843.88926795885,FORCE_SELL,0.00230920217065,0.5753968253968254,252
2014-05-09,0.1907871537146034,0.275,0.3,FORCE_BUY,0.0082471831803925,154104.42082075533,FREE,0.0121021428658231,0.5753968253968254,252
2014-05-12,0.1940760544337484,0.275,0.3,FORCE_BUY,0.0159917165209387,156568.8150331443,FORCE_BUY,0.0159917165209387,0.5714285714285714,252
2014-05-13,0.19945711632203,0.275,0.3,FORCE_BUY,-0.0018099547511312,156285.43256249608,FREE,0.0,0.5714285714285714,252
2014-05-14,0.2194668967420321,0.275,0.3,FORCE_BUY,0.0,156285.43256249608,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-15,0.2229204192548797,0.275,0.3,FORCE_BUY,-0.0068368277119418,155216.93598617997,FORCE_SELL,0.0,0.5674603174603174,252
2014-05-16,0.2143331643542007,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5634920634920635,252
2014-05-19,0.2120551733183084,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-20,0.2222587070424471,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-21,0.2046637182602348,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-22,0.2129410103576123,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-23,0.2041854477108978,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-27,0.2116539984436948,0.275,0.3,FORCE_BUY,0.0,155216.93598617997,FORCE_BUY,0.0,0.5674603174603174,252
2014-05-28,0.2179218020355558,0.275,0.3,FORCE_BUY,0.0015435501653802,155456.52111339127,FORCE_BUY,0.0015435501653802,0.5674603174603174,252
2014-05-29,0.2058585187205085,0.275,0.3,FORCE_BUY,0.0038465765468731,156054.49652156452,FORCE_BUY,0.0038465765468731,0.5674603174603174,252
2014-05-30,0.2056814347426625,0.275,0.3,FORCE_BUY,-0.0004383081306159,155986.09656691996,FORCE_SELL,0.0010957703265395,0.5714285714285714,252
2014-06-02,0.2159257391078866,0.275,0.3,FORCE_BUY,-0.0029553415061295,155525.10438135662,FORCE_BUY,-0.0029553415061295,0.5674603174603174,252
2014-06-03,0.2063441694502835,0.275,0.3,FORCE_BUY,0.0021970778864112,155866.80514897467,FREE,0.0051590951109746,0.5714285714285714,252
2014-06-04,0.2036827367992725,0.275,0.3,FORCE_BUY,0.0049428822495604,156637.23641344122,FORCE_BUY,0.0049428822495604,0.5674603174603174,252
2014-06-05,0.2199549982949272,0.275,0.3,FORCE_BUY,0.0087355317754966,158005.5459693568,FORCE_BUY,0.0087355317754966,0.5674603174603174,252
2014-06-06,0.2091953194165443,0.275,0.3,FORCE_BUY,0.0,158005.5459693568,FORCE_BUY,0.0,0.5714285714285714,252
2014-06-09,0.2040367385500428,0.275,0.3,FORCE_BUY,0.0,158005.5459693568,FORCE_BUY,0.0,0.5714285714285714,252
2014-06-10,0.1961175932426899,0.275,0.3,FORCE_BUY,0.0,158005.5459693568,FORCE_BUY,0.0,0.5714285714285714,252
2014-06-11,0.1980555913987879,0.275,0.3,FORCE_BUY,0.004975662520281,158791.72824243308,FREE,0.0092110256971008,0.5753968253968254,252
2014-06-12,0.218019565061211,0.275,0.3,FORCE_BUY,-0.0037809225451008,158191.34901714575,FORCE_SELL,0.0,0.5753968253968254,252
2014-06-13,0.2068225606060555,0.275,0.3,FORCE_BUY,0.0035881265630096,158758.95959859248,FREE,0.0080024973613592,0.5714285714285714,252
2014-06-16,0.2056160299121292,0.275,0.3,FORCE_BUY,0.0035826728911084,159327.74101936692,FORCE_SELL,0.0055368581044404,0.5674603174603174,252
2014-06-17,0.2058087159011844,0.275,0.3,FORCE_BUY,0.0008661758336941,159465.74685827497,FREE,0.003585801271388,0.5674603174603174,252
2014-06-18,0.2055198950232791,0.275,0.3,FORCE_BUY,0.0038860103626943,160085.43240306102,FREE,0.00396240823819,0.5674603174603174,252
2014-06-19,0.2119281033238286,0.275,0.3,FORCE_BUY,-0.0018293339072422,159792.58269351057,FORCE_BUY,-0.0018293339072422,0.5634920634920635,252
2014-06-20,0.216346639549263,0.275,0.3,FORCE_BUY,0.0014040393131007,160016.93776155417,FORCE_BUY,0.0014040393131007,0.5634920634920635,252
2014-06-23,0.1991209726740485,0.275,0.3,FORCE_BUY,0.0003237293622532,160068.73994276542,FREE,0.0010790978741771,0.5634920634920635,252
2014-06-24,0.2494240281466545,0.275,0.3,FORCE_BUY,-0.0005391416864351,159982.44021236713,FORCE_SELL,-0.0004313133491479,0.5634920634920635,252
2014-06-25,0.2056827683878183,0.275,0.3,FORCE_BUY,0.0,159982.44021236713,FORCE_BUY,0.0,0.5634920634920635,252
2014-06-26,0.2122358522958861,0.275,0.3,FORCE_BUY,0.0040890993220702,160636.62430018265,FORCE_BUY,0.0040890993220702,0.5674603174603174,252
2014-06-27,0.1947354228479455,0.275,0.3,FORCE_BUY,0.0039652770335441,161273.59301726622,FORCE_BUY,0.0039652770335441,0.5674603174603174,252
2014-06-30,0.2042904782098697,0.275,0.3,FORCE_BUY,0.0039504591074098,161910.69775158598,FORCE_BUY,0.0039504591074098,0.5714285714285714,252
2014-07-01,0.2131386511592644,0.275,0.3,FORCE_BUY,0.0090291055874229,163372.60653731838,FORCE_BUY,0.0090291055874229,0.5714285714285714,252
2014-07-02,0.2031755176434748,0.275,0.3,FORCE_BUY,0.000631379564348,163475.7566624603,FORCE_SELL,0.0017889087656528,0.5714285714285714,252
2014-07-03,0.2067300912308019,0.275,0.3,FORCE_BUY,0.0,163475.7566624603,FORCE_BUY,0.0,0.5714285714285714,252
2014-07-07,0.226888474153537,0.275,0.3,FORCE_BUY,0.0,163475.7566624603,FORCE_BUY,0.0,0.5714285714285714,252
2014-07-08,0.2479489477775741,0.275,0.3,FORCE_BUY,-0.0063144601136603,162443.49551746476,FORCE_SELL,0.0,0.5753968253968254,252
2014-07-09,0.2325129483760004,0.275,0.3,FORCE_BUY,0.0,162443.49551746476,FORCE_BUY,0.0,0.5714285714285714,252
2014-07-10,0.2583006690459901,0.275,0.3,FORCE_BUY,0.0,162443.49551746476,FORCE_BUY,0.0,0.5714285714285714,252
2014-07-11,0.2239275849592574,0.275,0.3,FORCE_BUY,0.0042171850289932,163128.54979481833,FORCE_BUY,0.0042171850289932,0.5714285714285714,252
2014-07-14,0.2252425720918352,0.275,0.3,FORCE_BUY,0.0,163128.54979481833,FORCE_BUY,0.0,0.5714285714285714,252
2014-07-15,0.2642752539992591,0.275,0.3,FORCE_BUY,0.0044089859332355,163847.78127617278,FREE,0.0066213405278019,0.5714285714285714,252
2014-07-16,0.2212572838703408,0.275,0.3,FORCE_BUY,-0.0022914279762525,163472.33588630965,FORCE_SELL,0.0007290907197164,0.5674603174603174,252
2014-07-17,0.2845336030860194,0.275,0.3,FREE,0.0004502308667713,163545.93617778888,FREE,0.0004502308667713,0.5674603174603174,252
2014-07-18,0.2368343608003393,0.275,0.3,FORCE_BUY,0.0144575770367242,165910.41414912243,FREE,0.0148796960742929,0.5674603174603174,252
2014-07-21,0.2403040517869077,0.275,0.3,FORCE_BUY,0.0018798955613578,166222.3084002644,FORCE_BUY,0.0018798955613578,0.5674603174603174,252
2014-07-22,0.2429455214279142,0.275,0.3,FORCE_BUY,0.0032247997503382,166758.34205889422,FORCE_BUY,0.0032247997503382,0.5674603174603174,252
2014-07-23,0.215361708308851,0.275,0.3,FORCE_BUY,0.0,166758.34205889422,FORCE_BUY,0.0,0.5674603174603174,252
2014-07-24,0.2171953634675706,0.275,0.3,FORCE_BUY,-0.0066714564302577,165645.8210454663,FORCE_SELL,0.0,0.5674603174603174,252
2014-07-25,0.2172415044325334,0.275,0.3,FORCE_BUY,-0.0018591200165253,165337.86558390688,FORCE_BUY,-0.0018591200165253,0.5674603174603174,252
2014-07-28,0.2142960558421447,0.275,0.3,FORCE_BUY,0.0013453378867847,165560.30087859702,FREE,0.0057650007019681,0.5714285714285714,252
2014-07-29,0.2255176673876253,0.275,0.3,FORCE_BUY,0.0005173841059602,165645.9591468496,FORCE_BUY,0.0005173841059602,0.5674603174603174,252
2014-07-30,0.2189306223425813,0.275,0.3,FORCE_BUY,0.0023777525069781,166039.82424148184,FORCE_BUY,0.0023777525069781,0.5674603174603174,252
2014-07-31,0.2271001911568403,0.275,0.3,FORCE_BUY,-0.0150982419855223,163532.91479585035,FREE,-6.424979417666761e-05,0.5674603174603174,252
2014-08-01,0.2137483477587647,0.275,0.3,FORCE_BUY,-0.0049432057214977,162724.5379557783,FORCE_BUY,-0.0049432057214977,0.5634920634920635,252
2014-08-04,0.2110507656674297,0.275,0.3,FORCE_BUY,0.0052798310454065,163583.69602312666,FORCE_BUY,0.0052798310454065,0.5634920634920635,252
2014-08-05,0.211305343009027,0.275,0.3,FORCE_BUY,-0.0054587444887675,162690.7344240082,FORCE_BUY,-0.0054587444887675,0.5634920634920635,252
2014-08-06,0.2066578862972378,0.275,0.3,FORCE_BUY,-0.00147726073652,162450.397789848,FORCE_BUY,-0.00147726073652,0.5634920634920635,252
2014-08-07,0.2137744639729545,0.275,0.3,FORCE_BUY,-0.0048584706379383,161661.13730206463,FREE,0.001250359078764,0.5634920634920635,252
2014-08-08,0.2082066779325037,0.275,0.3,FORCE_BUY,0.0116266666666666,163540.71745842998,FORCE_BUY,0.0116266666666666,0.5595238095238095,252
2014-08-11,0.209221316098851,0.275,0.3,FORCE_BUY,0.0,163540.71745842998,FORCE_BUY,0.0,0.5634920634920635,252
2014-08-12,0.2107418757601732,0.275,0.3,FORCE_BUY,0.0,163540.71745842998,FORCE_BUY,0.0,0.5634920634920635,252
2014-08-13,0.2120476647817673,0.275,0.3,FORCE_BUY,0.0065768869401815,164616.30626727024,FORCE_BUY,0.0065768869401815,0.5634920634920635,252
2014-08-14,0.2176484275791507,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5674603174603174,252
2014-08-15,0.2215785269663972,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5714285714285714,252
2014-08-18,0.2064324029391393,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5753968253968254,252
2014-08-19,0.2164027935901177,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5793650793650794,252
2014-08-20,0.2196364522752624,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5793650793650794,252
2014-08-21,0.2166686946235896,0.275,0.3,FORCE_BUY,0.0,164616.30626727024,FORCE_BUY,0.0,0.5793650793650794,252
2014-08-22,0.2167911596765534,0.275,0.3,FORCE_BUY,-5.046681806721376e-05,164607.99860609096,FORCE_SELL,0.0,0.5793650793650794,252
2014-08-25,0.219712766947885,0.275,0.3,FORCE_BUY,-0.0019083969465648,164293.86120417097,FORCE_SELL,0.0,0.5753968253968254,252
2014-08-26,0.2101049444272777,0.275,0.3,FORCE_BUY,0.0022146164686934,164657.70909489895,FORCE_BUY,0.0022146164686934,0.5714285714285714,252
2014-08-27,0.2157320440836843,0.275,0.3,FORCE_BUY,0.0002010050251256,164690.8061218527,FREE,0.0015479548109016,0.5714285714285714,252
2014-08-28,0.2109035074814615,0.275,0.3,FORCE_BUY,0.0021139520837526,165038.95459462886,FORCE_BUY,0.0021139520837526,0.5714285714285714,252
2014-08-29,0.2106214328902844,0.275,0.3,FORCE_BUY,0.0021201981531163,165388.8698813526,FORCE_BUY,0.0021201981531163,0.5753968253968254,252
2014-09-02,0.2104626886243933,0.275,0.3,FORCE_BUY,0.0010008006405123,165554.39116826345,FORCE_BUY,0.0010008006405123,0.5793650793650794,252
2014-09-03,0.2163146222605945,0.275,0.3,FORCE_BUY,-0.0074812967581048,164315.8296383263,FORCE_SELL,-0.0060847880299252,0.5833333333333334,252
2014-09-04,0.2203633877757869,0.275,0.3,FORCE_BUY,0.0017119838872105,164597.13569108077,FORCE_SELL,0.0051359516616315,0.5833333333333334,252
2014-09-05,0.2078972318229556,0.275,0.3,FORCE_BUY,0.0060368246302443,165590.77973388834,FREE,0.0070510768982455,0.5793650793650794,252
2014-09-08,0.2136191148570795,0.275,0.3,FORCE_BUY,0.002907268170426,166072.19653712472,FORCE_SELL,0.0031077694235589,0.5753968253968254,252
2014-09-09,0.2111537253782802,0.275,0.3,FORCE_BUY,-0.0044123545928599,165339.4271179878,FORCE_SELL,0.0,0.5714285714285714,252
2014-09-10,0.207765366750484,0.275,0.3,FORCE_BUY,0.0,165339.4271179878,FORCE_BUY,0.0,0.5674603174603174,252
2014-09-11,0.2059163322433427,0.275,0.3,FORCE_BUY,0.0029075596551033,165820.16136567396,FREE,0.0033121833218585,0.5674603174603174,252
2014-09-12,0.2111923979877376,0.275,0.3,FORCE_BUY,-0.006100610061006,164808.5572209289,FORCE_BUY,-0.006100610061006,0.5634920634920635,252
2014-09-15,0.2131504780666086,0.275,0.3,FORCE_BUY,-0.0063495263051801,163762.10095153583,FREE,0.0033259423503327,0.5634920634920635,252
2014-09-16,0.2123188392738884,0.275,0.3,FORCE_BUY,0.0102684017893453,165443.67600197354,FORCE_BUY,0.0102684017893453,0.5595238095238095,252
2014-09-17,0.2169476836077501,0.275,0.3,FORCE_BUY,0.0029207372343637,165926.89350666248,FORCE_BUY,0.0029207372343637,0.5634920634920635,252
2014-09-18,0.2083906565922058,0.275,0.3,FORCE_BUY,0.0,165926.89350666248,FORCE_BUY,0.0,0.5634920634920635,252
2014-09-19,0.2110876195494471,0.275,0.3,FORCE_BUY,-0.0063745019920319,164869.19219347258,FORCE_SELL,0.0,0.5634920634920635,252
2014-09-22,0.20891979769179,0.275,0.3,FORCE_BUY,-0.0048304317198351,164072.80281787764,FORCE_BUY,-0.0048304317198351,0.5634920634920635,252
2014-09-23,0.2100519588098673,0.275,0.3,FORCE_BUY,0.0001013479274347,164089.43125639166,FREE,0.0057850607107547,0.5674603174603174,252
2014-09-24,0.2107674963359181,0.275,0.3,FORCE_BUY,0.0111403686449261,165917.44801132413,FORCE_BUY,0.0111403686449261,0.5634920634920635,252
2014-09-25,0.2149629958252328,0.275,0.3,FORCE_BUY,0.0026495892625139,166357.0611000386,FREE,0.0048020776467416,0.5634920634920635,252
2014-09-26,0.2122971639630619,0.275,0.3,FORCE_BUY,0.0104315811004295,168092.42827453275,FORCE_BUY,0.0104315811004295,0.5634920634920635,252
2014-09-29,0.2101443409322804,0.275,0.3,FORCE_BUY,0.0019306980997864,168416.9640063909,FORCE_BUY,0.0019306980997864,0.5634920634920635,252
2014-09-30,0.2116522077164684,0.275,0.3,FORCE_BUY,-0.0029322548028312,167923.1225548049,FREE,0.0030333670374116,0.5674603174603174,252
2014-10-01,0.2125870268025833,0.275,0.3,FORCE_BUY,-0.0070415348504949,166740.6860351313,FORCE_SELL,0.0,0.5674603174603174,252
2014-10-02,0.2151045016681355,0.275,0.3,FORCE_BUY,-0.0001028171910343,166723.54222616204,FORCE_SELL,0.0,0.5674603174603174,252
2014-10-03,0.2171978850530746,0.275,0.3,FORCE_BUY,0.0055356227575603,167646.46086073024,FORCE_BUY,0.0055356227575603,0.5634920634920635,252
2014-10-06,0.2173963742216594,0.275,0.3,FORCE_BUY,0.0,167646.46086073024,FORCE_BUY,0.0,0.5674603174603174,252
2014-10-07,0.2198335418942696,0.275,0.3,FORCE_BUY,-0.0068816762530812,166492.77219211185,FREE,0.0037140547750863,0.5674603174603174,252
2014-10-08,0.2204016134045854,0.275,0.3,FORCE_BUY,0.0187351205879308,169612.03435614993,FORCE_BUY,0.0187351205879308,0.5674603174603174,252
2014-10-09,0.2208634320377592,0.275,0.3,FORCE_BUY,-0.0202030456852791,166185.3546772795,FORCE_SELL,0.0034517766497462,0.5674603174603174,252
2014-10-10,0.2237742178282591,0.275,0.3,FORCE_BUY,-0.0224043149050927,162462.08565847523,FORCE_SELL,0.0010372368011618,0.5674603174603174,252
2014-10-13,0.2323132315565321,0.275,0.3,FORCE_BUY,-0.0090492920259767,160991.91880220245,FREE,0.0023812788506301,0.5634920634920635,252
2014-10-14,0.2310348085331676,0.275,0.3,FORCE_BUY,0.003647285990131,161579.10237217403,FREE,0.0045828478166326,0.5595238095238095,252
2014-10-15,0.2366981326855662,0.275,0.3,FORCE_BUY,-0.0155713058419243,159063.10475147332,FORCE_SELL,0.0,0.5555555555555556,252
2014-10-16,0.2346059933865566,0.275,0.3,FORCE_BUY,0.0071334503950832,160197.7735189059,FREE,0.0077140892145531,0.5515873015873016,252
2014-10-17,0.2292790608471374,0.275,0.3,FORCE_BUY,0.0110833423883515,161973.3002926675,FORCE_BUY,0.0110833423883515,0.5476190476190477,252
2014-10-20,0.2302199299168723,0.275,0.3,FORCE_BUY,0.0187439405364645,165009.31820184816,FORCE_BUY,0.0187439405364645,0.5476190476190477,252
2014-10-21,0.2305900959019648,0.275,0.3,FORCE_BUY,0.0,165009.31820184816,FORCE_BUY,0.0,0.5476190476190477,252
2014-10-22,0.2110145115348988,0.275,0.3,FORCE_BUY,-0.0012405665253799,164804.6131653112,FORCE_SELL,0.0,0.5515873015873016,252
2014-10-23,0.2197556171276906,0.275,0.3,FORCE_BUY,-0.0014297385620914,164568.9856546582,FORCE_SELL,0.0,0.5476190476190477,252
2014-10-24,0.217850423147373,0.26,0.28,FORCE_BUY,0.0097236438075741,166169.19585293788,FORCE_BUY,0.0097236438075741,0.5436507936507936,252
2014-10-27,0.2259810452014815,0.26,0.28,FORCE_BUY,-0.0010113268608415,166001.14448172736,FREE,0.0001011326860841,0.5436507936507936,252
2014-10-28,0.2273410993076937,0.26,0.28,FORCE_BUY,0.0037283353486497,166620.0524166149,FREE,0.0049876552514759,0.5436507936507936,252
